symbol_id,raster_path,svg_path,origin_x_from_left_px,origin_y_from_top_px,png_width,png_height,candidate_unity_pivot_x,candidate_unity_pivot_y,basis
1197,sprites/DefineSprite_1197_femalePirateCaptain/22.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/22.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
1197,sprites/DefineSprite_1197_femalePirateCaptain/23.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/23.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
1197,sprites/DefineSprite_1197_femalePirateCaptain/24.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/24.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
1197,sprites/DefineSprite_1197_femalePirateCaptain/25.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/25.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
1197,sprites/DefineSprite_1197_femalePirateCaptain/26.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/26.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
1197,sprites/DefineSprite_1197_femalePirateCaptain/27.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/27.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
1197,sprites/DefineSprite_1197_femalePirateCaptain/28.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/28.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
1197,sprites/DefineSprite_1197_femalePirateCaptain/29.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/29.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
1197,sprites/DefineSprite_1197_femalePirateCaptain/3.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/3.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
1197,sprites/DefineSprite_1197_femalePirateCaptain/30.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/30.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
1197,sprites/DefineSprite_1197_femalePirateCaptain/31.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/31.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
1197,sprites/DefineSprite_1197_femalePirateCaptain/32.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/32.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
1197,sprites/DefineSprite_1197_femalePirateCaptain/33.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/33.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
1197,sprites/DefineSprite_1197_femalePirateCaptain/34.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/34.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
1197,sprites/DefineSprite_1197_femalePirateCaptain/35.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/35.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
1197,sprites/DefineSprite_1197_femalePirateCaptain/4.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/4.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
1197,sprites/DefineSprite_1197_femalePirateCaptain/5.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/5.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
1197,sprites/DefineSprite_1197_femalePirateCaptain/6.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/6.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
1197,sprites/DefineSprite_1197_femalePirateCaptain/7.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/7.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
1197,sprites/DefineSprite_1197_femalePirateCaptain/8.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/8.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
1197,sprites/DefineSprite_1197_femalePirateCaptain/9.png,vector/sprites/DefineSprite_1197_femalePirateCaptain/9.svg,15.0,17.0,31,32,0.4838709677419355,0.46875,SVG root translation; verify paired PNG registration
119,sprites/DefineSprite_119_text_w/1.png,vector/sprites/DefineSprite_119_text_w/1.svg,0.0,0.0,12,11,0.0,1.0,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/1.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/1.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/10.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/10.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/11.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/11.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/12.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/12.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/13.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/13.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/14.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/14.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/15.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/15.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/16.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/16.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/17.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/17.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/18.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/18.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/19.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/19.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/2.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/2.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/20.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/20.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/21.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/21.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/22.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/22.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/23.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/23.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/24.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/24.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/25.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/25.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/26.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/26.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/27.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/27.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/28.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/28.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/29.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/29.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/3.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/3.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/30.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/30.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/31.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/31.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/32.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/32.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/33.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/33.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/34.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/34.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/35.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/35.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/4.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/4.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/5.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/5.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/6.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/6.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/7.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/7.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/8.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/8.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1206,sprites/DefineSprite_1206_rainbowBeardCaptain/9.png,vector/sprites/DefineSprite_1206_rainbowBeardCaptain/9.svg,18.0,24.0,36,39,0.5,0.3846153846153846,SVG root translation; verify paired PNG registration
1217,sprites/DefineSprite_1217_oldPirateCaptain/1.png,vector/sprites/DefineSprite_1217_oldPirateCaptain/1.svg,17.0,19.0,36,34,0.4722222222222222,0.4411764705882353,SVG root translation; verify paired PNG registration
1217,sprites/DefineSprite_1217_oldPirateCaptain/10.png,vector/sprites/DefineSprite_1217_oldPirateCaptain/10.svg,17.0,19.0,36,34,0.4722222222222222,0.4411764705882353,SVG root translation; verify paired PNG registration
1217,sprites/DefineSprite_1217_oldPirateCaptain/11.png,vector/sprites/DefineSprite_1217_oldPirateCaptain/11.svg,17.0,19.0,36,34,0.4722222222222222,0.4411764705882353,SVG root translation; verify paired PNG registration
1217,sprites/DefineSprite_1217_oldPirateCaptain/12.png,vector/sprites/DefineSprite_1217_oldPirateCaptain/12.svg,17.0,19.0,36,34,0.4722222222222222,0.4411764705882353,SVG root translation; verify paired PNG registration
1217,sprites/DefineSprite_1217_oldPirateCaptain/13.png,vector/sprites/DefineSprite_1217_oldPirateCaptain/13.svg,17.0,19.0,36,34,0.4722222222222222,0.4411764705882353,SVG root translation; verify paired PNG registration
1217,sprites/DefineSprite_1217_oldPirateCaptain/14.png,vector/sprites/DefineSprite_1217_oldPirateCaptain/14.svg,17.0,19.0,36,34,0.4722222222222222,0.4411764705882353,SVG root translation; verify paired PNG registration
1217,sprites/DefineSprite_1217_oldPirateCaptain/15.png,vector/sprites/DefineSprite_1217_oldPirateCaptain/15.svg,17.0,19.0,36,34,0.4722222222222222,0.4411764705882353,SVG root translation; verify paired PNG registration
1217,sprites/DefineSprite_1217_oldPirateCaptain/16.png,vector/sprites/DefineSprite_1217_oldPirateCaptain/16.svg,17.0,19.0,36,34,0.4722222222222222,0.4411764705882353,SVG root translation; verify paired PNG registration
1217,sprites/DefineSprite_1217_oldPirateCaptain/17.png,vector/sprites/DefineSprite_1217_oldPirateCaptain/17.svg,17.0,19.0,36,34,0.4722222222222222,0.4411764705882353,SVG root translation; verify paired PNG registration
1217,sprites/DefineSprite_1217_oldPirateCaptain/18.png,vector/sprites/DefineSprite_1217_oldPirateCaptain/18.svg,17.0,19.0,36,34,0.4722222222222222,0.4411764705882353,SVG root translation; verify paired PNG registration
1217,sprites/DefineSprite_1217_oldPirateCaptain/19.png,vector/sprites/DefineSprite_1217_oldPirateCaptain/19.svg,17.0,19.0,36,34,0.4722222222222222,0.4411764705882353,SVG root translation; verify paired PNG registration
1217,sprites/DefineSprite_1217_oldPirateCaptain/2.png,vector/sprites/DefineSprite_1217_oldPirateCaptain/2.svg,17.0,19.0,36,34,0.4722222222222222,0.4411764705882353,SVG root translation; verify paired PNG registration
1217,sprites/DefineSprite_1217_oldPirateCaptain/20.png,vector/sprites/DefineSprite_1217_oldPirateCaptain/20.svg,17.0,19.0,36,34,0.4722222222222222,0.4411764705882353,SVG root translation; verify paired PNG registration
1217,sprites/DefineSprite_1217_oldPirateCaptain/21.png,vector/sprites/DefineSprite_1217_oldPirateCaptain/21.svg,17.0,19.0,36,34,0.4722222222222222,0.4411764705882353,SVG root translation; verify paired PNG registration
1217,sprites/DefineSprite_1217_oldPirateCaptain/22.png,vector/sprites/DefineSprite_1217_oldPirateCaptain/22.svg,17.0,19.0,36,34,0.4722222222222222,0.4411764705882353,SVG root translation; verify paired PNG registration
1217,sprites/DefineSprite_1217_oldPirateCaptain/23.png,vector/sprites/DefineSprite_1217_oldPirateCaptain/23.svg,17.0,19.0,36,34,0.4722222222222222,0.4411764705882353,SVG root translation; verify paired PNG registration
1217,sprites/DefineSprite_1217_oldPirateCaptain/24.png,vector/sprites/DefineSprite_1217_oldPirateCaptain/24.svg,17.0,19.0,36,34,0.4722222222222222,0.4411764705882353,SVG root translation; verify paired PNG registration
1217,sprites/DefineSprite_1217_oldPirateCaptain/25.png,vector/sprites/DefineSprite_1217_oldPirateCaptain/25.svg,17.0,19.0,36,34,0.4722222222222222,0.4411764705882353,SVG root translation; verify paired PNG registration
1217,sprites/DefineSprite_1217_oldPirateCaptain/26.png,vector/sprites/DefineSprite_1217_oldPirateCaptain/26.svg,17.0,19.0,36,34,0.4722222222222222,0.4411764705882353,SVG root translation; verify paired PNG registration
1217,sprites/DefineSprite_1217_oldPirateCaptain/27.png,vector/sprites/DefineSprite_1217_oldPirateCaptain/27.svg,17.0,19.0,36,34,0.4722222222222222,0.4411764705882353,SVG root translation; verify paired PNG registration
1217,sprites/DefineSprite_1217_oldPirateCaptain/28.png,vector/sprites/DefineSprite_1217_oldPirateCaptain/28.svg,17.0,19.0,36,34,0.4722222222222222,0.4411764705882353,SVG root translation; verify paired PNG registration
1217,sprites/DefineSprite_1217_oldPirateCaptain/29.png,vector/sprites/DefineSprite_1217_oldPirateCaptain/29.svg,17.0,19.0,36,34,0.4722222222222222,0.4411764705882353,SVG root translation; verify paired PNG registration
1217,sprites/DefineSprite_1217_oldPirateCaptain/3.png,vector/sprites/DefineSprite_1217_oldPirateCaptain/3.svg,17.0,19.0,36,34,0.4722222222222222,0.4411764705882353,SVG root translation; verify paired PNG registration
1217,sprites/DefineSprite_1217_oldPirateCaptain/30.png,vector/sprites/DefineSprite_1217_oldPirateCaptain/30.svg,17.0,19.0,36,34,0.4722222222222222,0.4411764705882353,SVG root translation; verify paired PNG registration
1217,sprites/DefineSprite_1217_oldPirateCaptain/31.png,vector/sprites/DefineSprite_1217_oldPirateCaptain/31.svg,17.0,19.0,36,34,0.4722222222222222,0.4411764705882353,SVG root translation; verify paired PNG registration
1217,sprites/DefineSprite_1217_oldPirateCaptain/32.png,vector/sprites/DefineSprite_1217_oldPirateCaptain/32.svg,17.0,19.0,36,34,0.4722222222222222,0.4411764705882353,SVG root translation; verify paired PNG registration
1217,sprites/DefineSprite_1217_oldPirateCaptain/33.png,vector/sprites/DefineSprite_1217_oldPirateCaptain/33.svg,17.0,19.0,36,34,0.4722222222222222,0.4411764705882353,SVG root translation; verify paired PNG registration
